time_bucket,p95_latency_ms,p99_latency_ms,call_count,HTTP_MCR,HTTP_RT,providerRPC_MCR,providerRPC_RT,cpu_utilization,memory_utilization,active_instances,p95_latency_ms_delta1,p99_latency_ms_delta1,HTTP_MCR_delta1,HTTP_RT_delta1,providerRPC_MCR_delta1,providerRPC_RT_delta1,cpu_utilization_delta1,memory_utilization_delta1,p95_latency_ms_delta2,p99_latency_ms_delta2,HTTP_MCR_delta2,HTTP_RT_delta2,providerRPC_MCR_delta2,providerRPC_RT_delta2,cpu_utilization_delta2,memory_utilization_delta2,p95_latency_ms_delta4,p99_latency_ms_delta4,HTTP_MCR_delta4,HTTP_RT_delta4,providerRPC_MCR_delta4,providerRPC_RT_delta4,cpu_utilization_delta4,memory_utilization_delta4,violation_now,label_next_violation
324,87.69999999999891,234.13999999999942,14887,0.8098353189848158,0.8098353189848158,51.49782896478686,14.935386596862713,0.2436854503325055,0.7946469517716157,1259.0,2.6999999999989086,45.27000000000044,0.06946123077802524,0.06946123077802524,0.26147736298648994,0.017837524039872932,-0.0019564027166106557,6.274252869575836e-05,-16.30000000000109,9.139999999999418,0.15475424541707794,0.15475424541707794,0.36777866031241757,-0.0015313177526969923,3.0112832510448273e-05,2.277465544586743e-05,-13.300000000001091,18.139999999999418,0.11545178593907302,0.11545178593907302,1.403647074397668,0.025199347796720062,-0.013474691544464623,0.0002037630467494056,0,0
325,83.0,188.0,15123,0.7736021558867374,0.7736021558867374,52.33032830288589,14.90217865003314,0.24266169313989336,0.7948878372918053,1259.0,-4.699999999998909,-46.13999999999942,-0.036233163098078336,-0.036233163098078336,0.8324993380990264,-0.03320794682957384,-0.0010237571926121347,0.0002408855201896376,-2.0,-0.8699999999989814,0.033228067679946904,0.033228067679946904,1.0939767010855164,-0.01537042278970091,-0.0029801599092227904,0.00030362804888539596,-26.0,-46.0,0.09661148471585457,0.09661148471585457,2.119267937516547,-0.2154890272938399,-0.006185810389444074,0.0004487855743092739,0,0
326,103.0,229.65000000000146,16636,0.8597527187472591,0.8597527187472591,53.11822213396875,14.954939779543036,0.24800651857073758,0.7947884424041433,1259.0,20.0,41.650000000001455,0.0861505628605217,0.0861505628605217,0.7878938310828616,0.05276112950989642,0.005344825430844219,-9.939488766208537e-05,15.300000000001091,-4.489999999997963,0.04991739976244336,0.04991739976244336,1.620393169181888,0.01955318268032258,0.004321068238232084,0.00014149063252755223,-1.0,4.650000000001455,0.2046716451795213,0.2046716451795213,1.9881718294943056,0.018021864927625586,0.0043511810707425325,0.00016426528797341966,0,1
327,90.0,239.0,16521,0.9033926599677751,0.9033926599677751,53.7998279057453,14.88096960733162,0.25098812176548196,0.7947922318203284,1259.0,-13.0,9.349999999998545,0.043639941220515954,0.043639941220515954,0.6816057717765531,-0.07397017221141589,0.0029816031947443866,3.7894161851736996e-06,7.0,51.0,0.12979050408103765,0.12979050408103765,1.4694996028594147,-0.021209042701519465,0.008326428625588606,-9.560547147691167e-05,5.0,50.13000000000102,0.16301857176098455,0.16301857176098455,2.563476303944931,-0.036579465491220375,0.005346268716365815,0.0002080225774084843,1,0
328,105.0,235.0,17096,0.7764277607732555,0.7764277607732555,54.94534021710352,15.025555161828093,0.24847068000272138,0.7951473344215048,1259.0,15.0,-4.0,-0.1269648991945196,-0.1269648991945196,1.1455123113582175,0.14458555449647292,-0.002517441762760586,0.00035510260117632697,2.0,5.349999999998545,-0.08332495797400363,-0.08332495797400363,1.8271180831347706,0.07061538228505704,0.00046416143198380055,0.00035889201736150067,17.30000000000109,0.8600000000005821,-0.03340755821156027,-0.03340755821156027,3.4475112523166587,0.09016856496537962,0.004785229670215885,0.0005003826498890529,0,0
329,86.0,220.8100000000013,17720,0.9214831087146105,0.9214831087146105,57.281532962668784,15.26409983255615,0.24858805478121046,0.7950437958984738,1259.0,-19.0,-14.18999999999869,0.145055347941355,0.145055347941355,2.3361927455652634,0.23854467072805718,0.00011737477848908218,-0.00010353852303091049,-4.0,-18.18999999999869,0.018090448746835408,0.018090448746835408,3.481705056923481,0.3831302252245301,-0.002400066984271504,0.0002515640781454165,3.0,32.81000000000131,0.14788095282787306,0.14788095282787306,4.951204659782896,0.36192118252301064,0.005926361641317102,0.0001559586066685048,0,1
330,110.0,245.72000000000116,20315,0.6786661692594562,0.6786661692594562,67.39410908128144,15.156774735370508,0.2704829305065361,0.7952846228082185,1259.0,24.0,24.909999999999854,-0.24281693945515426,-0.24281693945515426,10.112576118612658,-0.1073250971856421,0.02189487572532564,0.00024082690974469578,5.0,10.720000000001164,-0.09776159151379926,-0.09776159151379926,12.448768864177922,0.1312195735424151,0.022012250503814723,0.0001372883867137853,7.0,16.06999999999971,-0.1810865494878029,-0.1810865494878029,14.275886947312692,0.20183495582747213,0.022476411935798524,0.000496180404075286,1,1
331,89.0,245.0,20122,0.9083670951713776,0.9083670951713776,65.13068572941488,14.730922506303394,0.2834755765428047,0.7954366703275842,1259.0,-21.0,-0.7200000000011642,0.22970092591192137,0.22970092591192137,-2.263423351866564,-0.4258522290671145,0.012992646036268596,0.0001520475193657056,3.0,24.18999999999869,-0.013116013543232885,-0.013116013543232885,7.849152766746094,-0.5331773262527566,0.03488752176159424,0.0003928744291104014,-1.0,6.0,0.004974435203602523,0.004974435203602523,11.330857823669575,-0.1500471010282265,0.03248745477732273,0.0006444385072558179,1,0
332,97.0,224.8399999999965,19809,0.9105684534888046,0.9105684534888046,64.40227693936987,14.464522593537586,0.2656619133523045,0.7952064125191323,1259.0,8.0,-20.160000000003492,0.00220135831742696,0.00220135831742696,-0.7284087900450089,-0.26639991276580766,-0.017813663190500206,-0.00023025780845198351,-13.0,-20.880000000004657,0.23190228422934833,0.23190228422934833,-2.9918321419115728,-0.6922521418329222,-0.0048210171542316105,-7.821028908627792e-05,-8.0,-10.160000000003492,0.13414069271554907,0.13414069271554907,9.456936722266349,-0.5610325682905071,0.017191233349583113,5.9078097627507375e-05,0,1
333,102.0,270.0,20330,0.9888551941292748,0.9888551941292748,64.21873179772305,14.464322258750656,0.26550226429349477,0.7955804687345472,1259.0,5.0,45.16000000000349,0.07828674064047025,0.07828674064047025,-0.18354514164681746,-0.00020033478693015638,-0.0001596490588097188,0.00037405621541497514,13.0,25.0,0.08048809895789721,0.08048809895789721,-0.9119539316918264,-0.2666002475527378,-0.017973312249309925,0.00014379840696299162,16.0,49.18999999999869,0.06737208541466433,0.06737208541466433,6.937198835054268,-0.7997775738054944,0.01691420951228431,0.000536672836073393,1,1
334,115.0,242.4900000000016,20052,0.9885959474310053,0.9885959474310053,64.0034286470744,14.576181556018662,0.26134988180124524,0.7954221262261449,1259.0,13.0,-27.5099999999984,-0.00025924669826948854,-0.00025924669826948854,-0.21530315064865135,0.11185929726800659,-0.004152382492249529,-0.00015834250840229824,18.0,17.650000000005093,0.07802749394220077,0.07802749394220077,-0.3988482922954688,0.11165896248107643,-0.004312031551059248,0.0002157137070126769,5.0,-3.2299999999995634,0.3099297781715491,0.3099297781715491,-3.3906804342070416,-0.5805931793518457,-0.009133048705290858,0.00013750341792639897,1,1
335,114.0,242.0,20773,0.6672319584090531,0.6672319584090531,64.36298649722002,14.52736115858762,0.26152285430243144,0.7954154250354782,1259.0,-1.0,-0.4900000000016007,-0.3213639890219522,-0.3213639890219522,0.35955785014562025,-0.04882039743104194,0.00017297250118619711,-6.7011906667024945e-06,12.0,-28.0,-0.32162323572022167,-0.32162323572022167,0.1442546994969689,0.06303889983696465,-0.003979409991063332,-0.00016504369906900074,25.0,-3.0,-0.24113513676232445,-0.24113513676232445,-0.7676992321948575,-0.20356134771577317,-0.021952722240373257,-2.1245292106009117e-05,1,1
336,111.0,247.9300000000003,21308,0.67815805365167,0.67815805365167,64.38333995234314,14.747591517241826,0.2613193091633123,0.7959031104284018,1259.0,-3.0,5.930000000000291,0.010926095242616896,0.010926095242616896,0.020353455123114372,0.22023035865420582,-0.0002035451391191323,0.0004876853929235425,-4.0,5.43999999999869,-0.3104378937793353,-0.3104378937793353,0.3799113052687346,0.17140996122316388,-3.057263793293519e-05,0.00048098420225684,14.0,23.090000000003783,-0.23241039983713452,-0.23241039983713452,-0.018936987026734187,0.2830689237042403,-0.004342604188992183,0.0006966979092695169,1,1
337,103.54999999999927,252.70999999999913,22730,0.5909990638848891,0.5909990638848891,63.93893963463066,14.566087472150071,0.2610257430029762,0.7954908687032528,1259.0,-7.450000000000728,4.779999999998836,-0.08715898976678094,-0.08715898976678094,-0.44440031771247845,-0.18150404509175466,-0.0002935661603361006,-0.0004122417251489763,-10.450000000000728,10.709999999999127,-0.07623289452416404,-0.07623289452416404,-0.4240468625893641,0.03872631356245115,-0.0004971112994552329,7.544366777456624e-05,1.5499999999992724,-17.290000000000873,-0.3978561302443857,-0.3978561302443857,-0.2797921630923952,0.1017652133994158,-0.004476521290518565,-8.96000312944345e-05,1,1
338,114.0,262.0,20496,0.8824768067515822,0.8824768067515822,64.31883108286999,14.699355943723589,0.2591365278525735,0.795742769578414,1259.0,10.450000000000728,9.290000000000873,0.29147774286669315,0.29147774286669315,0.3798914482393343,0.1332684715735173,-0.00188921515040269,0.00025190087516124837,3.0,14.069999999999709,0.2043187530999122,0.2043187530999122,-0.06450886947314416,-0.048235573518237373,-0.0021827813107387906,-0.0001603408499877279,-1.0,19.5099999999984,-0.10611914067942307,-0.10611914067942307,0.31540243579559046,0.1231743877049265,-0.0022133539486717257,0.0003206433522691121,1,0
339,102.0,210.15000000000146,20986,0.6748849394610404,0.6748849394610404,63.636100079428125,14.85486303716804,0.26604015454062063,0.7957638468980979,1259.0,-12.0,-51.849999999998545,-0.2075918672905418,-0.2075918672905418,-0.6827310034418659,0.15550709344445046,0.006903626688047115,2.1077319683815432e-05,-1.5499999999992724,-42.55999999999767,0.08388587557615135,0.08388587557615135,-0.3028395552025316,0.28877556501796775,0.005014411537644425,0.0002729781948450638,-12.0,-31.849999999998545,0.0076529810519873065,0.0076529810519873065,-0.7268864177918957,0.3275018785804189,0.0045173002381891925,0.00034842186261963004,0,0
340,84.0,211.0,21296,0.6754394201008349,0.6754394201008349,64.47026740799576,14.895956718112595,0.2613577824238273,0.795540253258206,1259.0,-18.0,0.8499999999985448,0.0005544806397944635,0.0005544806397944635,0.8341673285676379,0.0410936809445559,-0.004682372116793343,-0.00022359363989188363,-30.0,-51.0,-0.20703738665074733,-0.20703738665074733,0.151436325125772,0.19660077438900636,0.0022212545712537723,-0.0002025163202080682,-27.0,-36.93000000000029,-0.0027186335508351256,-0.0027186335508351256,0.08692745565262783,0.148365200870769,3.847326051498179e-05,-0.0003628571701957961,0,1
341,110.14999999999782,244.02999999999884,22298,0.5683510892403798,0.5683510892403798,68.59891448239344,14.183271893212247,0.26479431372105144,0.7961195703533739,1259.0,26.149999999997817,33.029999999998836,-0.1070883308604551,-0.1070883308604551,4.128647074397676,-0.7126848249003483,0.0034365312972241546,0.0005793170951678972,8.149999999997817,33.87999999999738,-0.10653385022066064,-0.10653385022066064,4.962814402965314,-0.6715911439557924,-0.0012458408195691884,0.00035572345527601357,6.599999999998545,-8.680000000000291,-0.022647974644509294,-0.022647974644509294,4.659974847762783,-0.3828155789378247,0.003768570718075237,0.0006287016501210774,1,1
342,91.04999999999927,242.62000000000262,22120,0.7053838410678038,0.7053838410678038,69.46585914747153,14.03259510743141,0.26161790440639954,0.7956785250505443,1259.0,-19.099999999998545,-1.4099999999962165,0.13703275182742403,0.13703275182742403,0.8669446650780941,-0.15067678578083665,-0.003176409314651907,-0.0004410453028296235,7.049999999999272,31.62000000000262,0.02994442096696892,0.02994442096696892,4.9955917394757705,-0.863361610681185,0.00026012198257224783,0.0001382717923382737,-22.950000000000728,-19.37999999999738,-0.1770929656837784,-0.1770929656837784,5.1470280646015425,-0.6667608362921786,0.00248137655382602,-6.424452786979451e-05,1,0
343,97.0,207.0,22426,0.971629125806607,0.971629125806607,67.58334657135292,14.55323103249303,0.2655567250703888,0.7957419078439072,1259.0,5.950000000000728,-35.62000000000262,0.26624528473880316,0.26624528473880316,-1.8825125761186143,0.5206359250616206,0.003938820663989262,6.338279336293162e-05,-13.149999999997817,-37.029999999998836,0.4032780365662272,0.4032780365662272,-1.0155679110405202,0.36995913928078394,0.0007624113493373552,-0.0003776625094666919,-5.0,-3.150000000001455,0.29674418634556654,0.29674418634556654,3.947246491924794,-0.3016320046750085,-0.00048342947023183314,-2.193905419067832e-05,0,0
344,97.0,224.27999999999884,24173,0.6753232047458956,0.6753232047458956,66.65728752978553,14.77448946697727,0.26063992768778366,0.7961598742661541,1259.0,0.0,17.279999999998836,-0.2963059210607114,-0.2963059210607114,-0.9260590415673846,0.22125843448423943,-0.0049167973826051425,0.00041796642224689595,5.950000000000728,-18.340000000003783,-0.030060636321908252,-0.030060636321908252,-2.808571617685999,0.74189435954586,-0.0009779767186158805,0.0004813492156098276,13.0,13.279999999998836,-0.00011621535493933077,-0.00011621535493933077,2.1870201217897716,-0.12146725113532497,-0.0007178547360436327,0.0006196210079481013,0,1
345,107.0,240.98999999999796,25702,0.5883818033443681,0.5883818033443681,67.30798252581414,15.003703821036476,0.26273951975939275,0.7957684805319364,1259.0,10.0,16.709999999999127,-0.08694140140152751,-0.08694140140152751,0.650694996028605,0.22921435405920576,0.002099592071609091,-0.0003913937342177043,10.0,33.98999999999796,-0.3832473224622389,-0.3832473224622389,-0.2753640455387796,0.4504727885434452,-0.0028172053109960515,2.657268802919166e-05,-3.149999999997817,-3.040000000000873,0.020030714103988267,0.020030714103988267,-1.2909319565792998,0.8204319278242291,-0.0020547939616586963,-0.0003510898214375002,1,0
346,85.0,210.0,26506,0.8020394989106062,0.8020394989106062,66.6551231135822,14.919261631852889,0.26865916944955714,0.7962399027099488,1259.0,-22.0,-30.989999999997963,0.21365769556623815,0.21365769556623815,-0.6528594122319333,-0.08444218918358715,0.005919649690164397,0.00047142217801243724,-12.0,-14.279999999998836,0.12671629416471064,0.12671629416471064,-0.002164416203328301,0.14477216487561861,0.008019241761773488,8.002844379473295e-05,-6.049999999999272,-32.62000000000262,0.09665565784280239,0.09665565784280239,-2.8107360338893272,0.8866665244214786,0.007041265043157607,0.0005613776594045605,0,0
347,106.0,234.0,25496,0.6777602917405535,0.6777602917405535,67.65797590680434,14.713008590776688,0.269503699103877,0.7960936494816666,1259.0,21.0,24.0,-0.1242792071700527,-0.1242792071700527,1.0028527932221323,-0.20625304107620046,0.0008445296543198588,-0.00014625322828221154,-1.0,-6.989999999997963,0.08937848839618545,0.08937848839618545,0.34999338099019894,-0.2906952302597876,0.006764179344484256,0.0003251689497302257,9.0,27.0,-0.29386883406605346,-0.29386883406605346,0.07462933545141937,0.15977755828365758,0.003946974033488204,0.00035174163775941736,0,0
348,84.0,199.84000000000015,26117,0.8666812668793882,0.8666812668793882,67.51675933280382,14.773239510393935,0.267147942654069,0.7960615471490704,1259.0,-22.0,-34.159999999999854,0.18892097513883466,0.18892097513883466,-0.14121657400052356,0.060230919617247025,-0.002355756449808011,-3.210233259620665e-05,-1.0,-10.159999999999854,0.06464176796878196,0.06464176796878196,0.8616362192216087,-0.14602212145895344,-0.001511226795488152,-0.0001783555608784182,-13.0,-24.43999999999869,0.1913580621334926,0.1913580621334926,0.8594718030182804,-0.0012499565833348214,0.006508014966285336,-9.832711708368524e-05,0,1
349,87.0,239.61999999999898,26939,0.8991451066718219,0.8991451066718219,67.20796266878475,14.729996228813604,0.26286861779874343,0.7965837601539727,1259.0,3.0,39.779999999998836,0.032463839792433724,0.032463839792433724,-0.30879666401907,-0.04324328158033097,-0.004279324855325561,0.0005222130049022944,-19.0,5.619999999998981,0.22138481493126838,0.22138481493126838,-0.4500132380195936,0.016987638036916053,-0.006635081305133572,0.0004901106723060877,-20.0,-1.3699999999989814,0.31076330332745383,0.31076330332745383,-0.10001985702939464,-0.27370759222287155,0.00012909803935068354,0.0008152796220363134,1,0
350,92.64999999999782,222.0,27428,0.7339709404965946,0.7339709404965946,68.3207175006619,15.152040093952456,0.2747583662702597,0.7963479855782082,1259.0,5.649999999997817,-17.61999999999898,-0.1651741661752273,-0.1651741661752273,1.1127548318771545,0.4220438651388516,0.011889748471516248,-0.00023577457576451355,8.649999999997817,22.159999999999854,-0.13271032638279356,-0.13271032638279356,0.8039581678580845,0.37880058355852064,0.007610423616190687,0.00028643842913778084,7.649999999997817,12.0,-0.0680685584140116,-0.0680685584140116,1.6655943870796932,0.2327784620995672,0.006099196820702535,0.00010808286825936264,0,0
351,88.0,210.0,28323,1.0033070463588587,1.0033070463588587,68.17962668784749,14.857090131103119,0.2694905241032029,0.796515897591025,1259.0,-4.649999999997817,-12.0,0.2693361058622641,0.2693361058622641,-0.1410908128144115,-0.29494996284933706,-0.00526784216705678,0.00016791201281685098,1.0,-29.61999999999898,0.1041619396870368,0.1041619396870368,0.971664019062743,0.12709390228951456,0.006621906304459468,-6.786256294766257e-05,-18.0,-24.0,0.3255467546183052,0.3255467546183052,0.5216507810431494,0.1440815403264306,-1.317500067410382e-05,0.00042224810935842516,0,0
